21.000000,7665.000000,10.000000,0.577359,0.001475,0.013724,0.016134,0.017082,0.000028,0.148480,0.131557,0.145095,27.954889,8.932781,30.868765,90.706442,1.687895,92.394337,611.601641,135.473655,747.075296,-0.000000,3649.102205,72124.359155,907.226069,20.426940
22.000000,8030.000000,10.000000,0.581205,0.001484,0.013648,0.016045,0.016974,0.000028,0.151292,0.128811,0.146795,28.382495,8.947194,30.921193,90.692655,1.713293,92.405947,629.658524,134.023920,763.682444,-0.000000,3759.762247,75646.585907,924.339275,20.537690
23.000000,8395.000000,10.000000,0.583758,0.001491,0.013550,0.015929,0.016845,0.000028,0.154350,0.126373,0.148754,28.673595,8.926423,30.851189,90.388383,1.730833,92.119216,646.925771,132.417067,779.342839,-0.000000,3871.499289,79169.274878,939.913261,20.613342
24.000000,8760.000000,10.000000,0.585461,0.001495,0.013438,0.015798,0.016707,0.000028,0.157507,0.124309,0.150867,28.874482,8.883194,30.703023,89.910568,1.743033,91.653601,663.416924,130.897603,794.314527,-0.000000,3983.976773,82692.281827,954.428828,20.666160
25.000000,9125.000000,10.000000,0.585835,0.001496,0.013302,0.015638,0.016543,0.000028,0.160688,0.122775,0.153105,28.978075,8.814714,30.467230,89.221241,1.749368,90.970609,679.230342,129.742408,808.972750,-0.000000,4096.972510,86215.511539,968.203379,20.704951
26.000000,9490.000000,10.000000,0.581538,0.001485,0.013065,0.015359,0.016260,0.000028,0.163934,0.123479,0.155843,28.829220,8.673889,29.981146,87.836144,1.740340,89.576484,694.807439,130.836503,825.643942,-0.000000,4209.459308,89738.523440,982.704680,20.733956
27.000000,9855.000000,10.000000,0.582828,0.001488,0.012961,0.015237,0.016147,0.000028,0.166966,0.123863,0.158346,28.943242,8.617276,29.785976,87.334496,1.747315,89.081811,709.143916,131.518768,840.662684,-0.000000,4322.026601,93261.569837,997.090990,20.756629
28.000000,10220.000000,10.000000,0.584948,0.001494,0.012880,0.015141,0.016067,0.000028,0.169850,0.124171,0.160714,29.089535,8.573464,29.634951,86.989376,1.756253,88.745628,722.624829,132.070343,854.695172,-0.000000,4435.110876,96784.837802,1010.738750,20.774831
29.000000,10585.000000,10.000000,0.587112,0.001499,0.012803,0.015052,0.015996,0.000029,0.172619,0.124456,0.162987,29.231956,8.531276,29.489470,86.683921,1.764952,88.448872,735.465671,132.564915,868.030586,-0.000000,4548.653192,100308.302075,1023.732161,20.791680
30.000000,10950.000000,10.000000,0.589180,0.001504,0.012729,0.014964,0.015932,0.000029,0.175262,0.124735,0.165156,29.365380,8.489086,29.343931,86.398996,1.773100,88.172097,747.661321,133.028659,880.689980,-0.000000,4662.661074,103831.965881,1036.060473,20.805062
