21.000000,0.057534,2.734021,0.790218,0.010359,0.019544,0.025791,0.187756,0.187756,0.187756,2.127469,0.013735,2.113734,1.123081,4.232308,23.440823,5.860206,29.301029,22.674183,1.964310,0.000000,1.353387,35.775773,63.465491,0.885089,0.011603
22.000000,0.060274,2.735132,0.788369,0.010350,0.019590,0.025970,0.191202,0.191202,0.191202,2.133221,0.013842,2.119379,1.130487,4.280001,24.017156,6.004289,30.021445,22.704306,1.964215,0.000000,1.445510,37.590022,64.278580,0.894151,0.011739
23.000000,0.063014,2.736243,0.786633,0.010337,0.019627,0.026137,0.194613,0.194613,0.194613,2.139212,0.013942,2.125270,1.137370,4.325882,24.594170,6.148542,30.742712,22.734338,1.964124,0.000000,1.538456,39.405807,65.090287,0.902930,0.011865
24.000000,0.065753,2.737354,0.784999,0.010320,0.019655,0.026292,0.197988,0.197988,0.197988,2.145414,0.014035,2.131380,1.143806,4.370087,25.171797,6.292949,31.464746,22.764281,1.964039,0.000000,1.632159,41.223087,65.900722,0.911455,0.011982
25.000000,0.068493,2.738465,0.783456,0.010299,0.019678,0.026438,0.201329,0.201329,0.201329,2.151805,0.014121,2.137684,1.149861,4.412742,25.749973,6.437493,32.187466,22.794138,1.963960,0.000000,1.726557,43.041827,66.709977,0.919753,0.012091
26.000000,0.071233,2.739576,0.781998,0.010277,0.019694,0.026574,0.204634,0.204634,0.204634,2.158367,0.014203,2.144164,1.155590,4.453963,26.328635,6.582159,32.910794,22.823913,1.963886,0.000000,1.821602,44.861992,67.518138,0.927844,0.012194
27.000000,0.073973,2.740688,0.780617,0.010252,0.019706,0.026701,0.207905,0.207905,0.207905,2.165087,0.014280,2.150807,1.161043,4.493859,26.907722,6.726930,33.634652,22.853607,1.963818,0.000000,1.917251,46.683551,68.325278,0.935747,0.012290
28.000000,0.076712,2.741799,0.779309,0.010227,0.019715,0.026820,0.211141,0.211141,0.211141,2.171954,0.014354,2.157600,1.166262,4.532532,27.487175,6.871794,34.358969,22.883225,1.963756,0.000000,2.013466,48.506475,69.131462,0.943479,0.012381
29.000000,0.079452,2.742910,0.778069,0.010200,0.019720,0.026932,0.214342,0.214342,0.214342,2.178960,0.014425,2.164535,1.171283,4.570074,28.066938,7.016735,35.083673,22.912769,1.963700,0.000000,2.110217,50.330736,69.936747,0.951053,0.012468
30.000000,0.082192,2.744021,0.776895,0.010173,0.019722,0.027037,0.217510,0.217510,0.217510,2.186097,0.014493,2.171604,1.176138,4.606574,28.646959,7.161740,35.808699,22.942242,1.963651,0.000000,2.207477,52.156311,70.741184,0.958482,0.012551
31.000000,0.084932,2.745132,0.775783,0.010146,0.019722,0.027135,0.220644,0.220644,0.220644,2.193360,0.014559,2.178802,1.180854,4.642112,29.227186,7.306797,36.533983,22.971646,1.963607,0.000000,2.305225,53.983175,71.544818,0.965777,0.012631
32.000000,0.087671,2.746243,0.774731,0.010118,0.019721,0.027229,0.223744,0.223744,0.223744,2.200745,0.014623,2.186122,1.185455,4.676764,29.807573,7.451893,37.259466,23.000985,1.963570,0.000000,2.403443,55.811307,72.347688,0.972947,0.012707
33.000000,0.090411,2.747354,0.773735,0.010091,0.019718,0.027316,0.226812,0.226812,0.226812,2.208246,0.014686,2.193561,1.189960,4.710600,30.388073,7.597018,37.985091,23.030260,1.963539,0.000000,2.502113,57.640688,73.149829,0.980002,0.012781
34.000000,0.093151,2.748465,0.772795,0.010064,0.019714,0.027400,0.229846,0.229846,0.229846,2.215861,0.014747,2.201114,1.194389,4.743686,30.968644,7.742161,38.710805,23.059475,1.963514,0.000000,2.601225,59.471300,73.951272,0.986949,0.012853
35.000000,0.095890,2.749576,0.771908,0.010038,0.019709,0.027478,0.232847,0.232847,0.232847,2.223585,0.014808,2.208777,1.198756,4.776082,31.549247,7.887312,39.436558,23.088632,1.963496,0.000000,2.700766,61.303126,74.752044,0.993795,0.012923
36.000000,0.098630,2.750688,0.771072,0.010012,0.019704,0.027553,0.235816,0.235816,0.235816,2.231416,0.014868,2.216549,1.203073,4.807846,32.129843,8.032461,40.162304,23.117733,1.963485,0.000000,2.800730,63.136149,75.552168,1.000545,0.012991
37.000000,0.101370,2.751799,0.770286,0.009986,0.019698,0.027624,0.238753,0.238753,0.238753,2.239352,0.014927,2.224424,1.207354,4.839030,32.710397,8.177599,40.887996,23.146780,1.963481,0.000000,2.901108,64.970356,76.351664,1.007207,0.013058
38.000000,0.104110,2.752910,0.769548,0.009962,0.019692,0.027692,0.241659,0.241659,0.241659,2.247388,0.014986,2.232401,1.211606,4.869683,33.290876,8.322719,41.613595,23.175777,1.963483,0.000000,3.001896,66.805735,77.150552,1.013784,0.013123
39.000000,0.106849,2.754021,0.768855,0.009938,0.019686,0.027757,0.244533,0.244533,0.244533,2.255523,0.015045,2.240477,1.215840,4.899850,33.871249,8.467812,42.339062,23.204724,1.963492,0.000000,3.103090,68.642271,77.948846,1.020281,0.013188
40.000000,0.109589,2.755132,0.768208,0.009915,0.019680,0.027819,0.247375,0.247375,0.247375,2.263753,0.015104,2.248649,1.220061,4.929575,34.451487,8.612872,43.064358,23.233625,1.963508,0.000000,3.204686,70.479955,78.746561,1.026703,0.013251
41.000000,0.112329,2.756243,0.767604,0.009893,0.019675,0.027879,0.250188,0.250188,0.250188,2.272077,0.015163,2.256914,1.224276,4.958897,35.031562,8.757890,43.789452,23.262482,1.963531,0.000000,3.306682,72.318776,79.543709,1.033054,0.013314
42.000000,0.115068,2.757354,0.767041,0.009871,0.019669,0.027936,0.252970,0.252970,0.252970,2.280491,0.015221,2.265270,1.228490,4.987851,35.611448,8.902862,44.514310,23.291296,1.963561,0.000000,3.409078,74.158725,80.340299,1.039336,0.013375
43.000000,0.117808,2.758465,0.766519,0.009851,0.019664,0.027992,0.255722,0.255722,0.255722,2.288993,0.015280,2.273713,1.232708,5.016473,36.191122,9.047781,45.238903,23.320069,1.963598,0.000000,3.511872,75.999794,81.136341,1.045553,0.013437
44.000000,0.120548,2.759576,0.766035,0.009831,0.019659,0.028045,0.258444,0.258444,0.258444,2.297580,0.015339,2.282242,1.236934,5.044795,36.770562,9.192641,45.963203,23.348803,1.963642,0.000000,3.615065,77.841973,81.931843,1.051709,0.013497
45.000000,0.123288,2.760688,0.765589,0.009812,0.019654,0.028097,0.261137,0.261137,0.261137,2.306251,0.015398,2.290853,1.241170,5.072844,37.349747,9.337437,46.687183,23.377500,1.963694,0.000000,3.718657,79.685256,82.726810,1.057805,0.013557
46.000000,0.126027,2.761799,0.765180,0.009794,0.019650,0.028148,0.263801,0.263801,0.263801,2.315001,0.015457,2.299544,1.245419,5.100649,37.928656,9.482164,47.410821,23.406163,1.963752,0.000000,3.822649,81.529637,83.521249,1.063844,0.013617
47.000000,0.128767,2.762910,0.764804,0.009777,0.019646,0.028197,0.266437,0.266437,0.266437,2.323829,0.015517,2.308312,1.249684,5.128235,38.507273,9.626818,48.134092,23.434791,1.963818,0.000000,3.927042,83.375109,84.315163,1.069829,0.013676
48.000000,0.131507,2.764021,0.764463,0.009760,0.019643,0.028245,0.269044,0.269044,0.269044,2.332732,0.015577,2.317156,1.253966,5.155625,39.085580,9.771395,48.856975,23.463388,1.963892,0.000000,4.031837,85.221667,85.108558,1.075762,0.013735
49.000000,0.134247,2.765132,0.764153,0.009745,0.019640,0.028291,0.271624,0.271624,0.271624,2.341708,0.015637,2.326071,1.258266,5.182841,39.663562,9.915890,49.579452,23.491954,1.963973,0.000000,4.137037,87.069306,85.901435,1.081644,0.013793
50.000000,0.136986,2.766243,0.763875,0.009730,0.019638,0.028337,0.274176,0.274176,0.274176,2.350753,0.015697,2.335056,1.262587,5.209903,40.241203,10.060301,50.301504,23.520492,1.964061,0.000000,4.242643,88.918021,86.693797,1.087479,0.013852
51.000000,0.139726,2.767354,0.763626,0.009716,0.019636,0.028382,0.276701,0.276701,0.276701,2.359866,0.015758,2.344108,1.266929,5.236829,40.818491,10.204623,51.023113,23.549002,1.964157,0.000000,4.348657,90.767808,87.485646,1.093266,0.013910
52.000000,0.142466,2.768465,0.763405,0.009702,0.019635,0.028427,0.279200,0.279200,0.279200,2.369044,0.015820,2.353224,1.271292,5.263638,41.395412,10.348853,51.744265,23.577486,1.964261,0.000000,4.455082,92.618663,88.276984,1.099009,0.013968
53.000000,0.145205,2.769576,0.763212,0.009690,0.019634,0.028470,0.281672,0.281672,0.281672,2.378284,0.015881,2.362403,1.275677,5.290344,41.971956,10.492989,52.464944,23.605946,1.964372,0.000000,4.561919,94.470583,89.067811,1.104709,0.014025
54.000000,0.147945,2.770688,0.763045,0.009678,0.019634,0.028514,0.284118,0.284118,0.284118,2.387584,0.015943,2.371641,1.280084,5.316963,42.548110,10.637028,53.185138,23.634382,1.964491,0.000000,4.669170,96.323564,89.858129,1.110367,0.014083
55.000000,0.150685,2.771799,0.762903,0.009667,0.019634,0.028556,0.286538,0.286538,0.286538,2.396941,0.016005,2.380936,1.284514,5.343508,43.123866,10.780966,53.904832,23.662795,1.964617,0.000000,4.776839,98.177605,90.647937,1.115985,0.014140
56.000000,0.153425,2.772910,0.762785,0.009656,0.019635,0.028599,0.288933,0.288933,0.288933,2.406354,0.016068,2.390286,1.288966,5.369991,43.699213,10.924803,54.624017,23.691188,1.964752,0.000000,4.884927,100.032702,91.437235,1.121563,0.014198
57.000000,0.156164,2.774021,0.762690,0.009646,0.019636,0.028641,0.291304,0.291304,0.291304,2.415818,0.016131,2.399688,1.293441,5.396424,44.274144,11.068536,55.342680,23.719560,1.964894,0.000000,4.993437,101.888853,92.226024,1.127104,0.014255
58.000000,0.158904,2.775132,0.762616,0.009637,0.019638,0.028682,0.293649,0.293649,0.293649,2.425333,0.016194,2.409140,1.297939,5.422818,44.848651,11.212163,56.060813,23.747914,1.965044,0.000000,5.102371,103.746056,93.014303,1.132608,0.014312
59.000000,0.161644,2.776243,0.762564,0.009628,0.019640,0.028724,0.295970,0.295970,0.295970,2.434896,0.016257,2.418639,1.302459,5.449183,45.422725,11.355681,56.778407,23.776250,1.965201,0.000000,5.211731,105.604309,93.802071,1.138077,0.014369
60.000000,0.164384,2.777354,0.762531,0.009620,0.019643,0.028765,0.298268,0.298268,0.298268,2.444505,0.016321,2.428184,1.307000,5.475527,45.996362,11.499090,57.495452,23.804569,1.965367,0.000000,5.321520,107.463612,94.589327,1.143511,0.014426
61.000000,0.167123,2.778465,0.762517,0.009612,0.019646,0.028806,0.300542,0.300542,0.300542,2.454157,0.016385,2.437771,1.311563,5.501858,46.569554,11.642388,58.211942,23.832871,1.965540,0.000000,5.431739,109.323961,95.376071,1.148912,0.014483
62.000000,0.169863,2.779576,0.762521,0.009605,0.019649,0.028848,0.302792,0.302792,0.302792,2.463850,0.016450,2.447400,1.316148,5.528184,47.142296,11.785574,58.927870,23.861159,1.965721,0.000000,5.542391,111.185356,96.162302,1.154280,0.014540
63.000000,0.172603,2.780688,0.762542,0.009598,0.019653,0.028889,0.305020,0.305020,0.305020,2.473582,0.016515,2.457067,1.320753,5.554513,47.714583,11.928646,59.643229,23.889431,1.965910,0.000000,5.653478,113.047796,96.948018,1.159617,0.014597
64.000000,0.175342,2.781799,0.762579,0.009592,0.019658,0.028930,0.307225,0.307225,0.307225,2.483350,0.016580,2.466771,1.325378,5.580850,48.286411,12.071603,60.358013,23.917691,1.966107,0.000000,5.765001,114.911280,97.733219,1.164923,0.014653
65.000000,0.178082,2.782910,0.762632,0.009587,0.019663,0.028971,0.309408,0.309408,0.309408,2.493154,0.016645,2.476509,1.330024,5.607200,48.857774,12.214444,61.072218,23.945937,1.966312,0.000000,5.876963,116.775807,98.517904,1.170199,0.014710
66.000000,0.180822,2.784021,0.762699,0.009581,0.019668,0.029012,0.311569,0.311569,0.311569,2.502990,0.016710,2.486279,1.334689,5.633571,49.428671,12.357168,61.785839,23.974171,1.966525,0.000000,5.989366,118.641375,99.302070,1.175446,0.014766
67.000000,0.183562,2.785132,0.762780,0.009577,0.019674,0.029053,0.313708,0.313708,0.313708,2.512856,0.016776,2.496080,1.339372,5.659965,49.999096,12.499774,62.498871,24.002393,1.966746,0.000000,6.102212,120.507986,100.085718,1.180666,0.014823
68.000000,0.186301,2.786243,0.762874,0.009572,0.019680,0.029095,0.315826,0.315826,0.315826,2.522752,0.016842,2.505910,1.344074,5.686388,50.569048,12.642262,63.211311,24.030604,1.966975,0.000000,6.215501,122.375637,100.868846,1.185857,0.014880
69.000000,0.189041,2.787354,0.762981,0.009568,0.019686,0.029136,0.317922,0.317922,0.317922,2.532674,0.016908,2.515766,1.348794,5.712843,51.138524,12.784631,63.923155,24.058805,1.967212,-0.000000,6.329236,124.244328,101.651452,1.191022,0.014936
70.000000,0.191781,2.788465,0.763098,0.009564,0.019693,0.029178,0.319999,0.319999,0.319999,2.542621,0.016975,2.525646,1.353530,5.739334,51.707521,12.926880,64.634401,24.086996,1.967458,-0.000000,6.443419,126.114060,102.433536,1.196161,0.014992
